2604942360	2016-07-25 20:57:19	0	3
2604949990	2016-07-25 20:57:19	0	2
2605047416	2016-07-25 20:57:19	0	4
2605619664	2016-07-25 20:57:19	0	2
2605640208	2016-07-25 20:57:19	0	2
2605666334	2016-07-25 20:57:19	0	3
2605716702	2016-07-25 20:57:19	0	3
2606042049	2016-07-25 20:57:19	0	2
2609233054	2016-07-25 20:57:19	0	1
2610495108	2016-07-25 20:57:19	0	2
2613143459	2016-07-25 20:57:19	0	2
2618348977	2016-07-25 20:57:19	0	3
2619645284	2016-07-25 20:57:19	0	3
2623758867	2016-07-26 22:11:56	0	3
2629723679	2016-08-03 21:17:30	0	4
2629891232	2016-08-03 21:17:30	0	2
2630523134	2016-08-03 21:17:30	15	4
2630690017	2016-08-03 21:17:30	0	3
2634438227	2016-08-03 21:17:30	0	2
2634977880	2016-08-03 21:17:30	0	4
2635077593	2016-08-03 21:17:30	0	2
2635252734	2016-08-03 21:17:30	0	4
2635321388	2016-08-03 21:17:30	0	3
2635464323	2016-08-03 21:17:30	0	3
2635488839	2016-08-03 21:17:30	0	4
2635564178	2016-08-03 21:17:30	0	3
2635570322	2016-08-03 21:17:30	0	3
2635604448	2016-08-03 21:17:30	12	4
2635728804	2016-08-03 21:17:30	0	3
2635771079	2016-08-03 21:17:30	0	4
2638389114	2016-08-03 21:17:30	0	2
2638962300	2016-08-03 21:17:30	0	4
2639219323	2016-08-03 21:17:30	0	3
2639294620	2016-08-03 21:17:30	0	3
2639515275	2016-08-03 21:17:30	0	2
2639611828	2016-08-03 21:17:30	0	3
2639764413	2016-08-03 21:17:30	0	3
2639842644	2016-08-03 21:17:30	0	2
2639853300	2016-08-03 21:17:30	12	4
2639878088	2016-08-03 21:17:30	0	2
2642884610	2016-08-03 21:17:30	0	3
2647407307	2016-08-03 21:17:30	0	4
2650889403	2016-08-03 21:17:30	0	2
2652395732	2016-08-03 21:17:30	0	4
2652495266	2016-08-03 21:17:30	0	3
2652720540	2016-08-03 21:17:30	0	0
2653177583	2016-08-03 21:17:30	0	4
2653271904	2016-08-03 21:17:30	0	3
2654260452	2016-08-03 21:17:30	0	2
2662991608	2016-08-03 21:17:30	0	3
2665857114	2016-08-08 10:50:07	0	2
2665863782	2016-08-08 10:50:07	0	3
2665940891	2016-08-08 10:50:07	0	3
2666151242	2016-08-08 10:50:07	0	2
2666271814	2016-08-08 10:50:07	0	3
2666357175	2016-08-08 10:50:07	0	3
2666438073	2016-08-08 10:50:07	0	4
2667186997	2016-08-08 10:50:07	0	3
2667917232	2016-08-08 10:50:07	12	4
2668060651	2016-08-08 10:50:07	12	4
2668139162	2016-08-08 10:50:07	0	4
2670278229	2016-08-08 10:50:07	0	2
2670341724	2016-08-08 10:50:07	0	2
2670437651	2016-08-08 10:50:07	0	3
2671309364	2016-08-08 10:50:07	0	4
2671315167	2016-08-08 10:50:07	0	4
2671498487	2016-08-08 10:50:07	12	4
2671598687	2016-08-08 10:50:07	0	2
2671603825	2016-08-08 10:50:07	0	3
2671798089	2016-08-08 10:50:07	0	3
2671832436	2016-08-08 10:50:07	0	3
2681744128	2016-08-08 10:50:07	0	3
2689686346	2016-08-11 09:29:11	0	3
2697870103	2016-08-18 13:51:15	0	3
2699286732	2016-08-18 13:51:15	12	4
2711256687	2016-08-18 13:51:15	0	3
2713637959	2016-08-18 13:51:15	0	4
2713668224	2016-08-18 13:51:15	0	3
2713787920	2016-08-18 13:51:15	0	3
2714131693	2016-08-18 13:51:15	0	2
2716536744	2016-08-18 13:51:15	12	4
2717913023	2016-08-18 13:51:15	0	3
2718065822	2016-08-18 13:51:15	0	1
2719623985	2016-08-18 13:51:15	0	2
2719660301	2016-08-18 13:51:15	0	3
2721013402	2016-08-18 13:51:15	0	2
2727116729	2016-08-18 13:51:15	0	3
2728124915	2016-09-01 12:40:11	0	2
2728151084	2016-09-01 12:40:11	0	3
2729171197	2016-09-01 12:40:11	0	3
2732091723	2016-09-01 12:40:11	0	3
2732593979	2016-09-01 12:40:11	0	2
2732695099	2016-09-01 12:40:11	0	3
2732878886	2016-09-01 12:40:11	0	2
2732900240	2016-09-01 12:40:11	12	4
2733445424	2016-09-01 12:40:11	0	3
2737628817	2016-09-01 12:40:11	0	2
2737685981	2016-09-01 12:40:11	0	4
2738236381	2016-09-01 12:40:11	12	4
2741816718	2016-09-01 12:40:11	0	2
2743192518	2016-09-01 12:40:11	0	3
2748161654	2016-09-01 12:40:11	0	3
2751445746	2016-09-01 12:40:11	0	3
2753956063	2016-09-01 12:40:11	0	4
2755790039	2016-09-01 12:40:11	0	2
2755849435	2016-09-01 12:40:11	0	2
2758923535	2016-09-01 12:40:11	0	2
2759519642	2016-09-01 12:40:11	0	4
2759727095	2016-09-01 12:40:11	0	3
2762807284	2016-09-01 12:40:11	0	2
2762931663	2016-09-01 12:40:11	0	2
2763083667	2016-09-01 12:40:11	0	2
2763421783	2016-09-01 12:40:11	12	4
2763567809	2016-09-01 12:40:11	0	3
2764519550	2016-09-01 12:40:11	0	2
2764600866	2016-09-01 12:40:11	0	4
2764629430	2016-09-01 12:40:11	0	2
2774299800	2016-09-01 12:40:11	0	4
2776682271	2016-09-01 12:40:11	0	3
2776709128	2016-09-01 12:40:11	0	2
2776723329	2016-09-01 12:40:11	0	3
2776784609	2016-09-01 12:40:11	0	3
2776798534	2016-09-01 12:40:11	0	2
2776803668	2016-09-01 12:40:11	0	3
2776840110	2016-09-01 12:40:11	12	4
2776922623	2016-09-01 12:40:11	0	2
2777035614	2016-09-01 12:40:11	0	2
2777079781	2016-09-01 12:40:11	0	2
2779061474	2016-09-01 12:40:11	0	2
2781258585	2016-09-01 12:40:11	0	2
2781270716	2016-09-01 12:40:11	0	2
2781456639	2016-09-01 12:40:11	12	4
2781670581	2016-09-01 12:40:11	0	2
2781872790	2016-09-01 12:40:11	12	4
2782006236	2016-09-01 12:40:11	0	3
2782068437	2016-09-01 12:40:11	0	2
2786090809	2016-09-01 12:40:11	0	3
2786309551	2016-09-01 12:40:11	0	3
2786542521	2016-09-01 12:40:11	0	3
2786681423	2016-09-01 12:40:11	0	2
2786747880	2016-09-01 12:40:11	0	2
2786786742	2016-09-01 12:40:11	0	3
2786831983	2016-09-01 12:40:11	0	3
2786861493	2016-09-01 12:40:11	0	3
2786898790	2016-09-01 12:40:11	0	3
2788285579	2016-09-01 12:40:11	12	4
2790845345	2016-09-01 12:40:11	0	2
2791231436	2016-09-05 09:19:43	0	3
2791294766	2016-09-05 09:19:43	0	2
2791317061	2016-09-05 09:19:43	0	2
2791431260	2016-09-05 09:19:43	0	3
2791488771	2016-09-05 09:19:43	0	2
2791494034	2016-09-05 09:19:43	0	3
2791590911	2016-09-05 09:19:43	0	2
2791885324	2016-09-05 09:19:43	0	3
2791911694	2016-09-05 09:19:43	0	3
2793007573	2016-09-05 09:19:43	0	2
2795157498	2016-09-05 09:19:43	0	2
2795199877	2016-09-05 09:19:43	0	3
2795242726	2016-09-05 09:19:43	0	3
2795899407	2016-09-05 09:19:43	0	2
2795934721	2016-09-05 09:19:43	12	4
2796005814	2016-09-05 09:19:43	0	2
2796063646	2016-09-05 09:19:43	12	4
2796292008	2016-09-05 09:19:43	0	2
2796462588	2016-09-05 09:19:43	0	2
2796515866	2016-09-05 09:19:43	0	2
2796545409	2016-09-05 09:19:43	0	2
2796551779	2016-09-05 09:19:43	0	2
2796556783	2016-09-05 09:19:43	0	3
2796564362	2016-09-05 09:19:43	0	2
2796635268	2016-09-05 09:19:43	0	2
2800074781	2016-09-05 09:19:43	0	2
2800082703	2016-09-05 09:19:43	0	2
2800089295	2016-09-05 09:19:43	0	3
2800140375	2016-09-05 09:19:43	0	2
2800160503	2016-09-05 09:19:43	0	2
2800919797	2016-09-05 09:19:43	0	3
2800927114	2016-09-05 09:19:43	0	2
2802056728	2016-09-05 09:19:43	0	2
2802648435	2016-09-05 09:19:43	0	2
2804171162	2016-09-05 09:19:43	0	3
2804488337	2016-09-05 09:19:43	0	3
2804898467	2016-09-05 09:19:43	0	2
2804963749	2016-09-05 09:19:43	0	2
2804971907	2016-09-05 09:19:43	0	2
2805015772	2016-09-05 09:19:43	15	4
2808947714	2016-09-05 09:19:43	0	2
2809408095	2016-09-07 10:56:28	0	2
2809469592	2016-09-07 10:56:28	0	2
2809497543	2016-09-07 10:56:28	0	2
2809539830	2016-09-07 10:56:28	0	3
2809788199	2016-09-07 10:56:28	0	3
2809874600	2016-09-07 10:56:28	0	2
2809897438	2016-09-07 10:56:28	0	3
2810043438	2016-09-07 10:56:28	0	3
2810075708	2016-09-07 10:56:28	0	2
2810086809	2016-09-07 10:56:28	12	4
2810113439	2016-09-07 10:56:28	0	2
2810234715	2016-09-07 10:56:28	0	3
2810269981	2016-09-07 10:56:28	0	3
2810548036	2016-09-07 10:56:28	0	3
2811221848	2016-09-07 10:56:28	0	3
2811561028	2016-09-07 10:56:28	0	2
2811594167	2016-09-07 10:56:28	0	2
2811640985	2016-09-07 10:56:28	0	2
2813293283	2016-09-07 10:56:28	0	3
2813582055	2016-09-07 10:56:28	0	2
2813599716	2016-09-07 10:56:28	0	2
2813673431	2016-09-07 10:56:28	0	3
2813704618	2016-09-07 10:56:28	0	2
2813721883	2016-09-07 10:56:28	0	2
2813767120	2016-09-07 10:56:28	0	2
2813844955	2016-09-07 10:56:28	0	3
2813863287	2016-09-07 10:56:28	0	4
2813893726	2016-09-07 10:56:28	0	2
2813922570	2016-09-07 10:56:28	0	2
2814121839	2016-09-07 10:56:28	0	3
2814308606	2016-09-07 10:56:28	0	4
2814350888	2016-09-07 10:56:28	0	3
2814356803	2016-09-07 10:56:28	0	3
2814711108	2016-09-07 10:56:28	0	3
2814968930	2016-09-07 10:56:28	0	2
2815053177	2016-09-07 10:56:28	0	3
2815078228	2016-09-07 10:56:28	0	3
2818270854	2016-09-13 12:08:37	0	0
2823539798	2016-09-13 12:08:37	0	1
2832654570	2016-09-13 12:08:37	0	2
2833180027	2016-09-13 12:08:37	0	2
2834058853	2016-09-13 12:08:37	0	3
2834071223	2016-09-13 12:08:37	0	2
2836688406	2016-09-13 12:08:37	0	3
2836732824	2016-09-13 12:08:37	0	3
2836742500	2016-09-13 12:08:37	0	2
2837834003	2016-09-13 12:08:37	0	2
2839036540	2016-09-13 12:08:37	0	4
2839444388	2016-09-13 12:08:37	0	2
2844855912	2016-09-13 12:08:37	0	2
2846537938	2016-09-13 12:08:37	0	3
2849702724	2016-09-15 12:30:28	0	2
2851905147	2016-09-15 12:30:28	0	2
2851935188	2016-09-15 12:30:28	0	2
2852004932	2016-09-15 12:30:28	0	3
2852034137	2016-09-15 12:30:28	12	4
2852176418	2016-09-15 12:30:28	0	2
2852775231	2016-09-15 12:30:28	0	3
2852788910	2016-09-15 12:30:28	0	2
2852835098	2016-09-15 12:30:28	0	3
2852921294	2016-09-15 12:30:28	0	2
2852946271	2016-09-15 12:30:28	0	2
2853100901	2016-09-15 12:30:28	0	2
2853459422	2016-09-15 12:30:28	0	2
2853546109	2016-09-15 12:30:28	0	3
2854130792	2016-09-15 12:30:28	0	2
2854635230	2016-09-15 12:30:28	0	2
2856410171	2016-09-15 12:30:28	0	4
2856586758	2016-09-15 12:30:28	0	2
2856598969	2016-09-15 12:30:28	0	2
2856631524	2016-09-15 12:30:28	0	2
2856642603	2016-09-15 12:30:28	0	4
2856834851	2016-09-15 12:30:28	0	2
2856849751	2016-09-15 12:30:28	0	2
2856892835	2016-09-15 12:30:28	0	2
2856924168	2016-09-15 12:30:28	0	2
2856945833	2016-09-15 12:30:28	0	3
2856974275	2016-09-15 12:30:28	0	2
2856991696	2016-09-15 12:30:28	0	3
2857021651	2016-09-15 12:30:28	0	3
2857049722	2016-09-15 12:30:28	0	2
2857091099	2016-09-15 12:30:28	0	3
2857112007	2016-09-15 12:30:28	0	4
2857145304	2016-09-15 12:30:28	0	3
2857166119	2016-09-15 12:30:28	0	3
2857297982	2016-09-19 09:10:34	0	2
2857312664	2016-09-19 09:10:34	0	2
2857334078	2016-09-19 09:10:34	0	2
2857369212	2016-09-19 09:10:34	0	2
2857528246	2016-09-19 09:10:34	0	2
2858870227	2016-09-19 09:10:34	12	4
2861316809	2016-09-19 09:10:34	0	4
2861369124	2016-09-19 09:10:34	0	4
2861977972	2016-09-19 09:10:34	0	3
2861990292	2016-09-19 09:10:34	0	2
2862043113	2016-09-19 09:10:34	0	2
2862168555	2016-09-19 09:10:34	0	2
2862180979	2016-09-19 09:10:34	0	2
2862265265	2016-09-19 09:10:34	0	2
2862274197	2016-09-19 09:10:34	0	2
2862285251	2016-09-19 09:10:34	0	3
2862315950	2016-09-19 09:10:34	0	2
2862325924	2016-09-19 09:10:34	0	2
2862334723	2016-09-19 09:10:34	0	2
2862343581	2016-09-19 09:10:34	0	2
2862355287	2016-09-19 09:10:34	0	3
2862380664	2016-09-19 09:10:34	0	2
2862497110	2016-09-19 09:10:34	0	2
2863259411	2016-09-19 09:10:34	0	3
2863280061	2016-09-19 09:10:34	0	2
2863426035	2016-09-19 09:10:34	0	2
2863466868	2016-09-19 09:10:34	0	2
2863492573	2016-09-19 09:10:34	0	2
2863690837	2016-09-19 09:10:34	0	2
2863793015	2016-09-19 09:10:34	0	2
2863901868	2016-09-19 09:10:34	0	2
2865059108	2016-09-19 09:10:34	0	3
2865063642	2016-09-19 09:10:34	0	2
2865085563	2016-09-19 09:10:34	0	2
2865098198	2016-09-19 09:10:34	0	2
2865518726	2016-09-19 09:10:34	0	3
2865593825	2016-09-19 09:10:34	0	2
2865599445	2016-09-19 09:10:34	0	2
2867023336	2016-09-19 09:10:34	0	2
2867287432	2016-09-19 09:10:34	0	2
2867490723	2016-09-19 09:10:34	0	3
2867609413	2016-09-19 09:10:34	0	2
2868355028	2016-09-19 09:10:34	0	3
2868357921	2016-09-19 09:10:34	0	2
2868358641	2016-09-19 09:10:34	0	2
2868359230	2016-09-19 09:10:34	0	2
2868428861	2016-09-19 09:10:34	0	2
2870417751	2016-09-19 09:10:34	0	4
2870423186	2016-09-19 09:10:34	0	2
2870960953	2016-09-19 09:10:34	0	2
2870993303	2016-09-19 09:10:34	0	2
2871618210	2016-09-19 09:10:34	0	2
2871627585	2016-09-19 09:10:34	0	2
2872306743	2016-09-19 09:10:34	0	2
2873212989	2016-09-19 09:10:34	0	3
2873536275	2016-09-19 09:10:34	0	3
2873612540	2016-09-19 09:10:34	12	4
2875143138	2016-09-19 09:10:34	0	2
2875368351	2016-09-19 09:10:34	0	0
2875673420	2016-09-19 09:10:34	0	2
2875804542	2016-09-22 12:16:22	0	3
2876893157	2016-09-22 12:16:22	0	2
2876915334	2016-09-22 12:16:22	0	4
2876937339	2016-09-22 12:16:22	0	2
2877111891	2016-09-22 12:16:22	0	4
2877311229	2016-09-22 12:16:22	0	3
2878348258	2016-09-22 12:16:22	0	3
2878809827	2016-09-22 12:16:22	0	2
2878822582	2016-09-22 12:16:22	0	4
2881581814	2016-09-22 12:16:22	0	2
2881600688	2016-09-22 12:16:22	0	2
2881683881	2016-09-22 12:16:22	0	3
2881695336	2016-09-22 12:16:22	0	2
2882052161	2016-09-22 12:16:22	0	3
2882113641	2016-09-22 12:16:22	0	4
2882866892	2016-09-22 12:16:22	0	2
2885246505	2016-09-22 12:16:22	0	3
2886590354	2016-09-22 12:16:22	0	3
2888007198	2016-09-22 12:16:22	0	2
2888031014	2016-09-22 12:16:22	0	2
2888369915	2016-09-22 12:16:22	0	2
2888381331	2016-09-22 12:16:22	0	2
2890815551	2016-09-22 12:16:22	0	3
2890826533	2016-09-22 12:16:22	0	4
2896260523	2016-09-24 22:20:07	0	2
2896293030	2016-09-24 22:20:07	0	2
2896512604	2016-09-24 22:20:07	0	3
2896532168	2016-09-24 22:20:07	0	2
2896595959	2016-09-24 22:20:07	0	3
2896697285	2016-09-24 22:20:07	0	2
2896776224	2016-09-24 22:20:07	0	2
2896998226	2016-09-24 22:20:07	0	2
2897137935	2016-09-24 22:20:07	0	2
2897174960	2016-09-24 22:20:07	0	2
2897251331	2016-09-24 22:20:07	0	3
2897257403	2016-09-24 22:20:07	0	2
2897365743	2016-09-24 22:20:07	0	2
2897471448	2016-09-24 22:20:07	0	2
2897563252	2016-09-24 22:20:07	0	2
2897606701	2016-09-24 22:20:07	0	2
2897629796	2016-09-24 22:20:07	0	2
2897640796	2016-09-24 22:20:07	0	2
2897683625	2016-09-24 22:20:07	0	2
2897789963	2016-09-24 22:20:07	0	2
2897967241	2016-09-24 22:20:07	0	2
2898001105	2016-09-24 22:20:07	0	2
2898023261	2016-09-24 22:20:07	0	3
2899415412	2016-09-24 22:20:07	0	2
2901359928	2016-09-24 22:20:07	0	2
2901373417	2016-09-24 22:20:07	0	3
2901775410	2016-09-24 22:20:07	0	2
2903099397	2016-09-24 22:20:07	0	2
2904408567	2016-09-24 22:20:07	0	2
2907226868	2016-09-27 12:15:00	0	2
2907426267	2016-09-27 12:15:00	0	3
2907436430	2016-09-27 12:15:00	0	2
2907470460	2016-09-27 12:15:00	0	2
2907790749	2016-09-27 12:15:00	0	2
2907800777	2016-09-27 12:15:00	0	3
2909010216	2016-09-27 12:15:00	0	4
2909052739	2016-09-27 12:15:00	0	2
2909948001	2016-09-27 12:15:00	0	2
2910001026	2016-09-27 12:15:00	0	2
2910268412	2016-09-27 12:15:00	0	2
2911212804	2016-09-27 12:15:00	0	2
2914162587	2016-09-27 12:15:00	0	3
2914187598	2016-09-27 12:15:00	0	3
2914212641	2016-09-27 12:15:00	0	2
2914249927	2016-09-27 12:15:00	0	4
2914274530	2016-09-27 12:15:00	0	2
2914288546	2016-09-27 12:15:00	0	3
2914393394	2016-09-27 12:15:00	0	2
2914451817	2016-09-27 12:15:00	0	2
2914459482	2016-09-27 12:15:00	0	2
2914527164	2016-09-27 12:15:00	0	2
2914772615	2016-09-27 12:15:00	0	4
2914773467	2016-09-27 12:15:00	0	3
2915283471	2016-09-27 12:15:00	0	3
2918250495	2016-09-27 12:15:00	0	2
2918257506	2016-09-27 12:15:00	0	2
2918272475	2016-09-27 12:15:00	0	2
2918307470	2016-09-27 12:15:00	0	3
2918370110	2016-09-27 12:15:00	0	2
2918444077	2016-09-27 12:15:00	0	2
2918455549	2016-09-27 12:15:00	0	2
2918624314	2016-09-28 15:11:54	0	2
2918721877	2016-09-28 15:11:54	0	2
2918759732	2016-09-28 15:11:54	0	3
2918785128	2016-09-28 15:11:54	0	3
2918794567	2016-09-28 15:11:54	0	2
2918829541	2016-09-28 15:11:54	0	2
2918878021	2016-09-28 15:11:54	0	3
2918891509	2016-09-28 15:11:54	0	3
2918904379	2016-09-28 15:11:54	0	2
2918917864	2016-09-28 15:11:54	0	2
2918933677	2016-09-28 15:11:54	12	4
2918934227	2016-09-28 15:11:54	0	4
2918978810	2016-09-28 15:11:54	0	2
2918985557	2016-09-28 15:11:54	0	2
2918998365	2016-09-28 15:11:54	0	2
2919005820	2016-09-28 15:11:54	0	3
2919032556	2016-09-28 15:11:54	0	3
2919055884	2016-09-28 15:11:54	0	3
2919086543	2016-09-28 15:11:54	0	2
2919131270	2016-09-28 15:11:54	0	2
2919140275	2016-09-28 15:11:54	0	2
2919148189	2016-09-28 15:11:54	0	2
2919158276	2016-09-28 15:11:54	0	3
2919176607	2016-09-28 15:11:54	12	4
2919264538	2016-09-28 15:11:54	0	2
2919284121	2016-09-28 15:11:54	0	2
2919291649	2016-09-28 15:11:54	0	4
2919298338	2016-09-28 15:11:54	0	2
2919313243	2016-09-28 15:11:54	0	3
2919357719	2016-09-28 15:11:54	0	2
2919382434	2016-09-28 15:11:54	0	2
2919413030	2016-09-28 15:11:54	0	3
2919433172	2016-09-28 15:11:54	0	2
2919448032	2016-09-28 15:11:54	0	2
2919550990	2016-09-28 15:11:54	0	2
2919632674	2016-09-28 15:11:54	0	2
2919782368	2016-09-28 15:11:54	0	2
2919836023	2016-09-28 15:11:54	0	2
2919852237	2016-09-28 15:11:54	0	2
2919861351	2016-09-28 15:11:54	0	4
2920763469	2016-09-28 15:11:54	0	3
2920795110	2016-09-28 15:11:54	12	4
2922890222	2016-09-28 15:11:54	0	2
2922941233	2016-09-28 15:11:54	0	3
2922966809	2016-09-28 15:11:54	0	2
2923052824	2016-09-28 15:11:54	0	2
2923071995	2016-09-28 15:11:54	0	2
2923128049	2016-09-28 15:11:54	0	2
2923143793	2016-09-28 15:11:54	0	3
2923194061	2016-09-28 15:11:54	0	4
2923202129	2016-09-28 15:11:54	0	3
2923236266	2016-09-28 15:11:54	0	2
2923241555	2016-09-28 15:11:54	0	4
2923273936	2016-09-28 15:11:54	0	2
2923320088	2016-09-28 15:11:54	0	2
2923353300	2016-09-28 15:11:54	0	2
2923488484	2016-09-28 15:11:54	0	3
2923500269	2016-09-28 15:11:54	0	2
2923511836	2016-09-28 15:11:54	0	2
2923523608	2016-09-28 15:11:54	0	2
2923588044	2016-09-28 15:11:54	0	2
2923677269	2016-09-28 15:11:54	0	4
2923735104	2016-09-28 15:11:54	0	2
2923741651	2016-09-28 15:11:54	0	2
2923750023	2016-09-28 15:11:54	0	2
2923817372	2016-09-28 15:11:54	0	2
2923905938	2016-09-28 15:11:54	0	2
2923916516	2016-09-28 15:11:54	0	2
2923932379	2016-09-28 15:11:54	0	2
2923954084	2016-09-28 15:11:54	0	3
2924028422	2016-09-30 12:21:55	0	3
2924145050	2016-09-30 12:21:55	0	2
2924207836	2016-09-30 12:21:55	0	3
2924271659	2016-09-30 12:21:55	0	2
2924581711	2016-09-30 12:21:55	0	2
2924597990	2016-09-30 12:21:55	0	2
2924614898	2016-09-30 12:21:55	0	3
2924644248	2016-09-30 12:21:55	0	2
2925323724	2016-09-30 12:21:55	0	2
2925324315	2016-09-30 12:21:55	0	2
2925325578	2016-09-30 12:21:55	0	2
2925493568	2016-09-30 12:21:55	0	2
2925518272	2016-09-30 12:21:55	0	4
2927070310	2016-09-30 12:21:55	0	2
2928081573	2016-09-30 12:21:55	0	2
2928103691	2016-09-30 12:21:55	0	2
2928114239	2016-09-30 12:21:55	0	3
2928179391	2016-09-30 12:21:55	0	3
2928239863	2016-09-30 12:21:55	0	2
2928246741	2016-09-30 12:21:55	0	2
2928316435	2016-09-30 12:21:55	0	2
2928451756	2016-09-30 12:21:55	0	3
2928476740	2016-09-30 12:21:55	0	3
2928483188	2016-09-30 12:21:55	0	2
2928491457	2016-09-30 12:21:55	0	4
2928497812	2016-09-30 12:21:55	0	3
2928510990	2016-09-30 12:21:55	0	2
2928519547	2016-09-30 12:21:55	0	2
2928532916	2016-09-30 12:21:55	0	2
2928693211	2016-09-30 12:21:55	0	2
2928719310	2016-09-30 12:21:55	0	2
2929331347	2016-09-30 12:21:55	0	0
2935498967	2016-10-04 13:12:54	0	2
2935523088	2016-10-04 13:12:54	0	2
2938443110	2016-10-04 13:12:54	0	2
2944586329	2016-10-04 13:12:54	0	2
2948870544	2016-10-04 13:12:54	0	0
2953640233	2016-10-04 13:12:54	0	2
2954113176	2016-10-04 13:12:54	0	2
2954139256	2016-10-04 13:12:54	0	2
2957473461	2016-10-05 10:06:35	0	2
2958573996	2016-10-05 10:06:35	0	3
2960980542	2016-10-05 10:06:35	0	0
2961229738	2016-10-05 10:06:35	0	2
2961235868	2016-10-05 10:06:35	0	2
2961299873	2016-10-05 10:06:35	0	2
2961312084	2016-10-05 10:06:35	0	3
2961418931	2016-10-06 10:29:40	0	3
2961461497	2016-10-06 10:29:40	0	4
2961486293	2016-10-06 10:29:40	0	3
2961498756	2016-10-06 10:29:40	0	3
2961542673	2016-10-06 10:29:40	0	3
2961560608	2016-10-06 10:29:40	0	3
2961625288	2016-10-06 10:29:40	0	3
2961774873	2016-10-06 10:29:40	0	2
2961909826	2016-10-06 10:29:40	0	2
2961943283	2016-10-06 10:29:40	0	3
2961950837	2016-10-06 10:29:40	0	2
2961957995	2016-10-06 10:29:40	0	2
2962006259	2016-10-06 10:29:40	0	3
2962060229	2016-10-06 10:29:40	0	2
2962099383	2016-10-06 10:29:40	0	2
2962107172	2016-10-06 10:29:40	0	2
2962169293	2016-10-06 10:29:40	0	3
2962227980	2016-10-06 10:29:40	0	2
2962247435	2016-10-06 10:29:40	0	2
2962260857	2016-10-06 10:29:40	0	2
2962268094	2016-10-06 10:29:40	0	2
2962323313	2016-10-06 10:29:40	0	2
2962332939	2016-10-06 10:29:40	0	2
2962345488	2016-10-06 10:29:40	0	3
2962365851	2016-10-06 10:29:40	0	3
2962387239	2016-10-06 10:29:40	0	3
2962400764	2016-10-06 10:29:40	0	2
2962804004	2016-10-06 10:29:40	0	2
2963910701	2016-10-06 10:29:40	0	2
2963951725	2016-10-06 10:29:40	0	2
2963989011	2016-10-06 10:29:40	0	2
2964181957	2016-10-06 10:29:40	0	2
2966178887	2016-10-06 10:29:40	0	2
2966186870	2016-10-06 10:29:40	0	2
2966250350	2016-10-06 10:29:40	0	2
2966258034	2016-10-06 10:29:40	0	2
2966330671	2016-10-07 11:36:50	0	2
2966337372	2016-10-07 11:36:50	0	2
2966383409	2016-10-07 11:36:50	0	2
2966414693	2016-10-07 11:36:50	0	2
2966434321	2016-10-07 11:36:50	0	3
2966474329	2016-10-07 11:36:50	0	2
2966599169	2016-10-07 11:36:50	0	3
2966651835	2016-10-07 11:36:50	0	2
2966663893	2016-10-07 11:36:50	0	3
2966829597	2016-10-07 11:36:50	0	2
2966880051	2016-10-07 11:36:50	0	2
2966926353	2016-10-07 11:36:50	0	2
2966959495	2016-10-07 11:36:50	0	2
2966996377	2016-10-07 11:36:50	0	3
2967029866	2016-10-07 11:36:50	0	4
2967042473	2016-10-07 11:36:50	0	2
2967060850	2016-10-07 11:36:50	0	1
2967111915	2016-10-07 11:36:50	0	2
2967718065	2016-10-07 11:36:50	0	2
2968708220	2016-10-07 11:36:50	0	2
2968735888	2016-10-07 11:36:50	0	2
2968736471	2016-10-07 11:36:50	0	3
2968737685	2016-10-07 11:36:50	0	2
2968739059	2016-10-07 11:36:50	0	2
2968740955	2016-10-07 11:36:50	0	3
2968742445	2016-10-07 11:36:50	0	2
2968743089	2016-10-07 11:36:50	0	2
2970409804	2016-10-07 11:36:50	0	2
2970824489	2016-10-07 11:36:50	0	2
2970830157	2016-10-07 11:36:50	0	2
2970839593	2016-10-07 11:36:50	0	4
2970853310	2016-10-07 11:36:50	0	3
2970864370	2016-10-07 11:36:50	0	2
2970876688	2016-10-07 11:36:50	0	2
2970888769	2016-10-07 11:36:50	0	3
2970917924	2016-10-07 11:36:50	0	3
2970924147	2016-10-07 11:36:50	0	2
2970981656	2016-10-07 11:36:50	0	2
2971018708	2016-10-07 11:36:50	0	2
2971031239	2016-10-07 11:36:50	0	2
2971057701	2016-10-07 11:36:50	0	3
2971086407	2016-10-07 11:36:50	0	2
2971092583	2016-10-07 11:36:50	0	3
2971112223	2016-10-07 11:36:50	0	3
2971132921	2016-10-07 11:36:50	0	3
2971139016	2016-10-07 11:36:50	0	2
2971144880	2016-10-07 11:36:50	0	4
2971166078	2016-10-07 11:36:50	0	3
2972307126	2016-10-11 08:53:43	0	2
2972986136	2016-10-11 08:53:43	0	4
2972986967	2016-10-11 08:53:43	0	3
2973503860	2016-10-11 08:53:43	0	3
2976581223	2016-10-11 08:53:43	0	2
2977059177	2016-10-11 08:53:43	0	2
2977767635	2016-10-11 08:53:43	0	4
2978315974	2016-10-11 08:53:43	0	2
2978331441	2016-10-11 08:53:43	0	3
2981708675	2016-10-11 08:53:43	0	2
2983086310	2016-10-11 08:53:43	0	2
2983104009	2016-10-11 08:53:43	0	3
2983369823	2016-10-11 08:53:43	0	3
2983463137	2016-10-11 08:53:43	0	2
2983494929	2016-10-11 08:53:43	0	2
2985294643	2016-10-11 08:53:43	0	3
2985354728	2016-10-11 08:53:43	0	4
